"PARAMS"	31												
"EPOCHS"	13												
"Stimulus.stimtype"	1	46	46	46	46	46	46	46	46	46	46	46	46
"Stimulus.lum"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
"Stimulus.contrast"	0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
"Stimulus.duration"	3	10	10	10	10	10	10	10	10	10	10	10	10
"Stimulus.transgain"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.rotgain"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.trans.mean"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.trans.amp"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.trans.per"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.trans.phase"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.rot.mean"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.rot.amp"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.rot.per"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.rot.phase"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.stimtrans.mean"	0	1.25	2.5	5	10	20	40	1.25	2.5	5	10	20	40
"Stimulus.stimtrans.amp"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.stimtrans.per"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.stimtrans.phase"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.stimrot.mean"	0	0	0	0	0	0	0	180	180	180	180	180	180
"Stimulus.stimrot.amp"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.stimrot.per"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.stimrot.phase"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.spacing"	0	20	20	20	20	20	20	20	20	20	20	20	20
"Stimulus.density"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.tau"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.arenasize"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.arenaheight"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.tau2"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.randomize"	1	1	1	1	1	1	1	1	1	1	1	1	1
"Stimulus.spacing2"	0	0	0	0	0	0	0	0	0	0	0	0	0
"Stimulus.USEFRUSTUM"	0	1	1	1	1	1	1	1	1	1	1	1	1
